GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4,1958:Q1,1958:Q2,1958:Q3,1958:Q4,1959:Q1,1959:Q2,1959:Q3,1959:Q4,1960:Q1,1960:Q2,1960:Q3,1960:Q4,1961:Q1,1961:Q2,1961:Q3,1961:Q4,1962:Q1,1962:Q2,1962:Q3,1962:Q4,1963:Q1,1963:Q2,1963:Q3,1963:Q4,1964:Q1,1964:Q2,1964:Q3,1964:Q4,1965:Q1,1965:Q2,1965:Q3,1965:Q4,1966:Q1,1966:Q2,1966:Q3,1966:Q4,1967:Q1,1967:Q2,1967:Q3,1967:Q4,1968:Q1,1968:Q2,1968:Q3,1968:Q4,1969:Q1,1969:Q2,1969:Q3,1969:Q4,1970:Q1,1970:Q2,1970:Q3,1970:Q4,1971:Q1,1971:Q2,1971:Q3,1971:Q4,1972:Q1,1972:Q2,1972:Q3,1972:Q4,1973:Q1,1973:Q2,1973:Q3,1973:Q4,1974:Q1,1974:Q2,1974:Q3,1974:Q4,1975:Q1,1975:Q2,1975:Q3,1975:Q4,1976:Q1,1976:Q2,1976:Q3,1976:Q4,1977:Q1,1977:Q2,1977:Q3,1977:Q4,1978:Q1,1978:Q2,1978:Q3,1978:Q4,1979:Q1,1979:Q2,1979:Q3,1979:Q4,1980:Q1,1980:Q2,1980:Q3,1980:Q4,1981:Q1,1981:Q2,1981:Q3,1981:Q4,1982:Q1,1982:Q2,1982:Q3,1982:Q4,1983:Q1,1983:Q2,1983:Q3,1983:Q4,1984:Q1,1984:Q2,1984:Q3,1984:Q4,1985:Q1,1985:Q2,1985:Q3,1985:Q4,1986:Q1,1986:Q2,1986:Q3,1986:Q4,1987:Q1,1987:Q2,1987:Q3,1987:Q4,1988:Q1,1988:Q2,1988:Q3,1988:Q4,1989:Q1,1989:Q2,1989:Q3,1989:Q4,1990:Q1,1990:Q2,1990:Q3,1990:Q4,1991:Q1,1991:Q2,1991:Q3,1991:Q4,1992:Q1,1992:Q2,1992:Q3,1992:Q4,1993:Q1,1993:Q2,1993:Q3,1993:Q4,1994:Q1,1994:Q2,1994:Q3,1994:Q4,1995:Q1,1995:Q2,1995:Q3,1995:Q4,1996:Q1,1996:Q2,1996:Q3,1996:Q4,1997:Q1,1997:Q2,1997:Q3,1997:Q4,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "95000","Southeast",5,SQINC35,2110,"..."," Social Security benefits","Thousands of dollars",67192,70836,73992,75556,79372,85624,89812,91876,97748,102000,104108,202924,243048,263144,271504,268180,279656,289880,301832,366044,393064,427688,447900,450812,479344,504380,528260,603972,658180,716728,762260,769364,805440,834452,877352,897884,1008972,1179760,1176628,1231248,1280400,1360408,1401592,1450164,1611528,1682832,1750776,1809812,1832184,1877464,1930016,1985924,2072576,2156092,2258404,2385916,2481480,2565648,2640048,2712872,2738292,2793964,2843172,2871320,2915996,2954576,3008816,3041088,3099916,3153828,3824372,3605348,3683736,3777372,3816140,3879276,3992228,4086172,4138264,4185388,4388956,4836392,4937936,4989236,5121924,5186276,5245784,5294744,5356052,6859452,6427972,6534396,6635640,7901116,7599848,7733832,7899688,8016152,8158040,9986208,10317044,10579956,10773928,10971928,11091532,12119252,12803840,13144264,13323044,13580536,14908692,15092804,15477616,15596720,16904080,17300616,17454928,17742960,19135188,19386948,19584876,19647356,21169892,21491460,21723640,22080296,24436528,24663484,24997792,25147640,29160400,29342004,29875596,29886484,33366828,33367516,33477944,33662696,36063228,37370888,37351544,37911656,38009756,38944696,39816188,40276660,40256132,41166208,42586216,42755004,43591796,43379260,45093724,45354852,46330528,46292948,47220956,47998064,47977484,48113512,50915976,50874468,51054392,51225652,54361208,54771096,55161512,55569136,58688976,59348732,59507836,59913560,63693356,64362444,64748156,65201348,68359360,69283632,69658404,69771884,73044268,73431332,73956128,74486760,76815044,77650528,78038144,78893564,81618484,82469460,82903344,83201192,85889896,86754444,87080300,87720688,90321464,90983056,91592788,92126344,94303812,94794920,95585108,95811020,97664912,98281844,98784620,99234700,101949304,105326848,104980072,105100940,109892000,110419276,112080776,112105516,116363120,117160560,117971900,118959084,121015524,122565180,123132820,124191200,127620976,129175508,129613244,131174932,135678696,137562336,137890772,138883656,144880104,146473508,147141020,147817084,153584052,155532032,156480624,157359292,162227152,163857688,165557756,166672600,177775756,180739432,182326124,184656620,185750268,188938740,190332176,192005512,193285704,195917648,197067048,198714404,207815112,209547208,211151156,212760512,218438780,219947796,222015400,223855540,228658308,230694924,232149004,234887668,239635204,241532556,243336832,246371880,247036980,249195228,251082436,253803356,256186836,257776976,259795224,262320632,268928196,271009532,273282708,275945428,287115524,289356706
 "95000","Southeast",5,SQINC35,2210,"..."," Medicare benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),171336,494036,638432,748612,829200,885512,932140,972388,1012660,1054312,1076800,1113604,1148172,1178280,1204808,1256684,1285028,1315104,1341812,1376836,1398596,1428060,1461376,1499456,1546876,1618872,1669292,1743420,1834540,1947028,2085112,2234560,2387996,2541344,2695820,2869420,3030296,3200592,3388252,3555792,3743832,3921816,4101396,4276752,4460580,4631060,4789344,4965772,5183340,5410128,5651964,5934544,6259404,6577560,6932216,7286640,7725680,8145724,8612996,9061096,9523268,9937584,10354560,10743056,11141292,11523528,11875372,12253220,12625956,12999456,13415728,13765512,14101532,14448656,14780904,15131872,15490068,15836500,16242076,16631188,17062668,17503716,18063156,18492776,18838640,19141672,19239724,19664660,20301684,21148232,22524132,23444464,24154592,24637824,24860288,25232612,25783716,26525480,27646380,28792304,29928128,31059080,32514344,33584640,34514952,35182544,36685916,36982816,37795148,39008964,40773000,42343576,43721672,45018600,46083728,47063728,48011736,48856924,49873552,50886156,51814784,52827560,53957904,54624492,54820040,54503692,53575900,53297592,53222620,53351012,53626804,54026408,54494080,55032960,55569592,56527584,57810004,59417060,61206220,62956552,64432460,65632276,66654260,67744964,68854712,69984068,71154352,72631712,74431800,76557840,78883596,81166192,83523812,85340312,87240100,88738792,90364440,92105612,106117968,107973996,109878944,111821368,113823492,115844272,117956204,120155732,122449956,124758712,127085168,129429896,131810708,133873780,135642304,137120992,138393380,139743148,141242552,142890816,144624068,146269544,147735752,149026420,150177040,151515832,153072656,154848916,156813948,155870732,157783292,159676516,160921144,162857884,165029732,167445652,170107860,172556524,174774748,176759032,178555112,180366788,182238732,184170804,186158440,188248932,190443288,192739060,195255016,198514748,202631392,207606428,213211822,218383585
 "95000","Southeast",5,SQINC35,2221,"..."," Medicaid 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),307152,503064,637980,713508,695068,708132,723948,767836,863728,902388,987104,974404,1012676,1061088,1072696,1144848,1194016,1346288,1411072,1513156,1695612,1790872,1806856,1949240,2060232,2037456,2196812,2210528,2241068,2424052,2340188,2345232,2517424,2720988,2798216,2896408,2980712,3122396,3239904,3517104,3809672,3674060,4045432,4223564,4254948,4424884,4411268,4338768,4502652,4745008,4898884,4938344,5390600,5466380,5580112,5730136,5822960,5901880,6017996,6185748,6405056,6595224,6798352,6985044,7191500,7365644,7557552,7747132,7951684,8194384,8464804,8765900,9195332,9542284,9887320,10239584,10680632,11169588,11764040,12471836,13213924,14214796,15352900,16697284,17525356,19585576,20721288,23617792,22624836,24068268,25208488,25364860,26604748,26933536,29387664,29655656,29897800,30019604,29825420,32459616,33521836,33440164,33297152,30354856,32307848,35163996,33528900,33170664,34472736,34198828,35196636,36073488,35761500,36109792,35430820,36726316,37725376,37184624,38884240,40126000,40365880,42548992,44286984,44542136,46984364,50634768,47660980,54787152,54518660,54240812,55727208,57430668,56583640,55870920,58513796,57746416,61965424,66124284,65293544,66136128,67533304,68175984,65852404,66038184,62942716,62961920,65989796,64942420,71048976,68007260,68861596,70995308,72600040,73565828,74390648,74855148,77633996,79016868,79783880,78020788,79343204,82064192,86881120,87266680,89290320,86250756,83568424,85544512,84713360,89617100,88843020,89710240,89415612,91694604,93327144,94359020,93408300,98260264,102722364,103745372,105230236,106444484,106170992,105046400,105586584,108044616,109127232,109717192,111350152,112634052,115826652,115902304,115723552,117589544,117464728,117857536,119722551,123696196
 "95000","Southeast",5,SQINC35,2410,"..."," State unemployment insurance compensation","Thousands of dollars",64304,71012,74016,85968,124404,162148,205064,250516,208876,170788,132688,115248,103244,98920,117852,132444,146232,137172,157568,121308,135200,122568,128568,186856,254432,307632,312916,303552,236240,191536,174708,175856,175584,180516,201968,197596,216500,209772,228288,312388,368528,450580,450860,383692,312304,278412,279100,278908,266220,280632,310564,377060,418688,535688,449468,384320,345680,299672,286564,293472,302260,271068,259180,257124,270504,255848,232592,219864,209024,206892,195292,181312,174968,152476,163836,167576,190880,231832,253052,234544,237140,214740,214412,216064,214012,218520,228500,252004,280708,363600,413564,470800,530772,575520,590524,581100,575540,580948,500020,448028,419304,417876,450752,452168,538152,641460,730192,1176540,2334864,3209676,2837656,2620288,2255976,2112232,2121972,2069424,2049388,1646476,1462884,1408064,1275828,1071224,1121864,1058188,1228520,1276764,1415568,1537852,1646148,2099056,2853208,2709056,2362312,2237544,2139452,2482840,3079184,3670480,4244452,5058752,4957948,5049240,3755212,3127936,2744940,2420272,2392144,2673176,2762112,2552868,2396684,2443816,2480788,2725608,2871452,2774600,2541276,2260584,2157004,1923072,1977496,1919596,2024464,2053256,2007428,2020172,2079416,2183416,2276140,2362284,2586796,3182564,3834088,4234552,3806692,4285920,5965748,5749524,5370708,5090196,4600320,4652540,4719600,4269572,3724432,3211048,2903316,2800900,2746040,2888744,3027432,3173652,3304360,3227560,3033844,3193028,3069144,3012944,2954232,2842088,2942956,2954884,3037816,3053712,3102764,3152712,3062120,3050916,3073672,3135840,3375440,3735816,4417112,4900320,5507496,7003064,7365728,10087876,8729736,8409788,8245372,8727404,8501876,7676684,6498864,5592472,5326084,5044020,4832160,4828280,5021620,6173496,4963348,4364040,4681960,4963816,5060796,5020304,5249496,5514484,6024060,6471988,10493540,13076996,19495200,24394216,26719312,26620548,28560888,24533216,23443012,22658552,21138364,19597056,18286612,17657272,15791272,14119728,12749276,11943780,10925736,9987580,8249888,7699804,4946264,4583392,4300396,4030352,3857992,3621560,3522308,3439184,3442096,3354804,3336152,3273512,3135552,2906308,2835728,2775644,2770560,2640224,2551308,2469744,2545113,2486824
 "95000","Southeast",5,SQINC35,6000,"..."," All other personal current transfer receipts","Thousands of dollars",1893132,1821224,1721604,1606960,1849168,1903068,1980860,2061340,3626820,2482596,1939776,1862324,1874728,1907092,1920172,1906232,1800996,1805300,1936564,1878684,1797092,1743240,1725260,1734184,1744036,1763768,1787640,1851980,1880928,1921864,1943960,1962792,1970160,1963708,1989584,1999292,2062788,2076524,2108108,2250756,1981196,2234128,2395076,2495728,2162212,2332312,2437804,2453420,2375780,2357536,2379284,2438496,2670128,2583024,2679172,2586636,2641012,2615656,2637092,2704684,2957668,2727492,2750964,2830680,2997632,2877416,2909920,2945252,3180740,3074932,3082828,3075616,3192412,3138636,3146356,3403068,3617780,3546192,3646028,3759104,3905360,4061672,4148348,4277912,4686416,4803380,4864948,4925900,4923596,5165072,5354844,5740208,5869068,6047276,6239924,6371744,6717684,6628492,6818012,7497856,7645960,7758124,7882360,8162808,8854300,9176252,9961228,10613076,11422124,13346540,12431348,12867348,13524040,13190904,13068228,13074548,13138996,12950476,13028548,13279248,13761888,13954888,14411192,14777412,15470208,15986736,16945088,17298516,18268700,18181036,20034524,20109888,20841548,21047996,21498772,21251352,21053172,21040836,21392732,22053872,22347852,22526288,22957040,23334860,24113416,24537948,24797504,25178988,25614008,25745396,25850360,25983904,26658696,26943060,26892544,26723772,26675812,26683140,26569400,26838632,27859268,28189964,28632148,29248212,30861636,31172176,31596296,32297776,33082144,33269040,33253284,33947884,34369268,34906284,35300600,36768608,38780812,39936444,41080632,41276456,41791016,41820420,41587452,41336908,42424212,42271144,42602344,43655768,45822588,46657852,47359544,48271216,50265196,50769808,50633260,49962880,50407464,49983724,50026480,50445492,51866456,52751480,53408484,54372388,55812660,56409096,57114224,57679944,58316220,59453280,60682368,62590976,65320200,67328108,61413648,68392388,69451596,68988144,68825272,69396144,71626776,72983164,73765392,73829724,74333860,75177312,78755368,79273472,83673100,85678068,97423452,93961768,89697912,88438972,88239676,89521044,92350176,94298372,95201328,96333824,95745732,193350072,118229772,107139212,114922888,138556636,128838104,129901808,151511380,153289776,156013432,157632420,160306724,161706824,162357004,162420448,147128260,147137728,147772992,148358228,148864272,149990988,150179700,149052312,153544048,159266588,160345744,161559076,166918516,170020908,170446884,170654680,175203424,175408540,174889976,173781780,176725992,175953280,177819732,177339000,183823016,183392016,182419964,181515364,192873447,192649008
 "96000","Southwest",6,SQINC35,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",12805413,13296473,13574145,13666561,13852677,14293673,14406465,14499925,15489017,14946173,15205325,15775433,16718044,17343536,18061320,18281524,18817352,19008972,19389476,19395160,19573504,19776740,19721568,19898144,20107056,20052436,20290948,20527044,21214388,21583252,21923624,22388704,22838788,23196140,23552140,23955208,24496804,24925784,25381372,25405280,25723092,25903776,26340852,26856084,27232336,27705400,27880676,28376200,28215584,28872852,28956276,29222624,29664408,30217044,30686816,31153140,31705388,31857468,32047720,32374324,32889488,32936772,33517892,34104268,34778660,35533188,36039012,36611592,37351848,37906852,38667336,39457672,40524612,41141412,41928636,43228920,44097004,44820204,45921252,46720644,48050224,49710660,51505116,52804080,54352956,55719536,57348896,58580660,60096856,62147004,63330532,64579548,66255496,67974780,68873036,70527968,73147852,74456084,76652264,80323076,81579148,85136148,88212908,91399644,93291380,95708372,99126812,101614304,105054544,108118528,111821492,115277968,118998408,121190564,124962600,128355776,130690388,134733404,139455772,146084976,148949728,155841856,162373460,167621812,174499732,179141936,185941172,193086640,199454524,204091572,213649332,223683320,232291864,239111192,251311520,259459388,264738792,268098928,270836488,276081156,279598516,284551364,289505800,297142720,302748304,311745712,320179056,326477624,332329568,337149480,341890040,346876044,350707256,350117668,350246776,349248148,353848804,356373000,360339404,365999252,369745652,376992796,385002992,392183040,399743172,404065360,409111080,415705044,425098240,433662044,441663672,443455572,446274940,452760348,458189056,467413792,478807220,489007144,495253812,501631360,511995456,518252196,521233848,530575976,536709416,547536436,556292656,569651776,577725968,586704604,595835116,604902020,617791560,630674200,640587240,650294024,669475872,680377040,693983272,707348044,727904270,740107770,752348170,761112398,766606242,774794494,783826754,803912834,829043256,843833484,859222380,868782308,896998584,900260984,900071500,904415212,907030564,914241948,918672836,927395856,937424376,949307720,960250676,971417532,986158860,1000258248,1016549084,1040514368,1064092928,1086306892,1111005544,1142382256,1188511196,1206656820,1220515280,1238303512,1255554564,1278623164,1294817348,1312494872,1347920696,1409094684,1394667392,1395291852,1336268876,1320325020,1308532316,1316900660,1348593144,1376956972,1402666760,1425048212,1475617976,1496447780,1518416528,1528848516,1577785760,1596511192,1589106512,1644598560,1612715496,1635972596,1651263168,1668356016,1717991092,1751124360,1777124804,1795708820,1803989572,1801086440,1808937692,1803383284,1785716508,1790374584,1807304280,1826780492,1870170792,1895567428,1924558416,1955339528,1999647208,2019884612,2045844912,2065319536,2104921490,2140098109
 "96000","Southwest",6,SQINC35,1000,"...","Personal current transfer receipts","Thousands of dollars",820168,792388,752264,707000,746972,774900,812048,850012,1451456,1008836,795052,790436,802848,820564,830612,826276,790080,793584,849944,842096,881720,867908,867868,883024,889612,914236,932060,979704,1006712,1033056,1053048,1063024,1099916,1107576,1136404,1145936,1203316,1261984,1277864,1371612,1268824,1426596,1512640,1543676,1451196,1536880,1606996,1628684,1609676,1618232,1651396,1698780,1815912,1828980,1883164,1875256,1932452,1963136,2008300,2075188,2188908,2113312,2132972,2173176,2256620,2216004,2244756,2270112,2379776,2355628,2581080,2489284,2556592,2562424,2655780,2922724,3116880,3176584,3286116,3388392,3555692,3800964,3898520,3994092,4164408,4246928,4286400,4310880,4481732,5155040,5148908,5367480,5491940,5998476,5974664,6074584,6281968,6321236,6456008,7318484,7529604,7738348,7917452,8170808,8507412,9086928,9661232,10170652,10856860,11899912,12135260,12430448,12788364,12673392,13154508,13302544,13399588,13502280,13994476,14225972,14607880,14856072,15621800,15965256,16412084,16826920,18065120,18429716,19137400,19250008,21613060,21919956,22475012,22644360,24138188,24281260,24711860,25382040,27089408,28587788,29058704,29574444,29468956,29965916,30690052,31082776,31352776,32094572,33049524,33250968,33751492,34069400,35356556,36246028,37177776,37410192,38056232,38647056,38776784,38929360,40425432,40626484,41065500,41707492,44128936,44774964,45546380,46562020,48791232,49827324,50524088,51648044,53637196,54915008,55900168,58524676,62103008,64473356,66112652,66388072,68487528,68560328,69785620,70333456,72403948,73461144,74419028,76902288,79516516,80392512,81108136,80901060,84083612,86423816,86382904,86780208,88947572,89144452,89822424,90241428,91054184,91705684,91803884,92769576,94577172,94792220,95757228,96496800,97923776,100656676,102046528,103512036,108110408,111821768,109440744,116928240,120011396,121704520,123013924,125448540,128403564,130733280,133275380,133565136,136873192,138663348,140352024,143337880,149385472,152983736,155881636,157773468,162710528,164888108,167243304,168954496,177839388,179414752,182452696,185388876,188060460,235520868,203280632,200704216,214288852,230376524,231541340,233425736,246658276,247940432,252543260,253124108,255806148,256429020,255591676,256699328,254352756,256832800,255445372,258263460,260589704,262488568,266238612,268735828,270227220,276857108,282004276,286043736,291365020,294985368,296873460,298441296,305091384,308390572,310863496,311202964,316390968,315051892,319867268,321358400,328532060,331038408,333989428,337237852,349898433,355487108
 "96000","Southwest",6,SQINC35,2110,"..."," Social Security benefits","Thousands of dollars",19464,20520,21424,21876,22756,24556,25740,26348,27996,29204,29816,58112,71576,77496,79976,78980,83016,86052,89600,108652,119980,130552,136720,137588,148088,155832,163200,186600,207404,225844,240200,242432,256460,265700,279368,285892,322716,377328,376328,393796,406784,432340,446080,462388,515648,539796,562280,581388,589564,605940,624312,644432,675524,703868,737676,778932,810176,839580,867208,894380,905348,926376,944904,956724,974808,990464,1010356,1022364,1043428,1063220,1292668,1223252,1254644,1289692,1306552,1330816,1367176,1399584,1420928,1442484,1518584,1679692,1720688,1742844,1780876,1805972,1827292,1844572,1880120,2385264,2235528,2266128,2308564,2737468,2638740,2688204,2745064,2787256,2838112,3462680,3575628,3672940,3742536,3805004,3821844,4158092,4387024,4512044,4597992,4701488,5172984,5234368,5348792,5383744,5823912,5963356,6021376,6121688,6598644,6688276,6765908,6791556,7296452,7384856,7443680,7537912,8298352,8349172,8464240,8522976,9896248,9995584,10259460,10280516,11490500,11464176,11447248,11490008,12320608,12777216,12760084,12967804,13041372,13438436,13869380,14125140,14165884,14520172,15013672,15056880,15374584,15335024,16002136,16141000,16543176,16558228,16939284,17242484,17214436,17214488,18154224,18079684,18109716,18178356,19408576,19554336,19672468,19766704,20866520,21124608,21202412,21396680,22806964,23008904,23106712,23252800,24385344,24787064,24979116,25054484,26281144,26349728,26514212,26679680,27535384,27898496,28068584,28429776,29386132,29609628,29715180,29773112,30751756,31119828,31245760,31479004,32391648,32624312,32829260,33008528,33824256,33995564,34268212,34328844,34966524,35182060,35375292,35569132,36613988,37900492,37778248,37806460,39566800,39728404,40321996,40303248,41924504,42219748,42532572,42925764,43759216,44388516,44623012,45043608,46355684,46985828,47180508,47839052,49658368,50459956,50632436,51069552,53473796,54128152,54404008,54671544,56943600,57697908,58063528,58405152,60355148,60970996,61593892,61968816,66212252,67296340,67876120,68770052,69232936,70488280,71051960,71724296,72246268,73282144,73731752,74362484,77868216,78528040,79141452,79760788,82026236,82605964,83395504,84084732,86031136,86805000,87339692,88383616,90295868,91050260,91796868,93084588,93425012,94387976,95243912,96451388,97525692,98267156,99184148,100309776,103135140,104057756,105042916,106172460,110832230,111767167
 "96000","Southwest",6,SQINC35,2210,"..."," Medicare benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),73272,210976,272016,319356,354568,379148,398448,415436,432824,450968,462344,478228,492240,503836,517108,532588,544792,556748,571996,585356,596036,608188,619824,635644,657276,688784,716132,750960,787596,825964,864052,908100,955640,1005844,1059552,1117968,1171284,1225360,1283008,1337104,1397364,1458056,1521228,1585880,1657700,1733052,1812828,1890732,1968380,2039492,2104204,2192720,2303420,2431024,2594872,2719636,2827124,2879584,2900668,2972092,3129100,3357872,3686340,3975168,4235524,4440472,4567724,4697688,4814584,4922928,5040940,5140724,5236772,5350148,5460748,5569760,5687672,5798624,5930964,6049924,6183712,6309920,6486776,6627060,6741884,6852004,6907520,7025132,7167984,7336692,7657820,7880460,8135356,8423840,8775884,9071344,9288600,9431284,9541368,9693088,9920108,10246524,10802160,11258764,11653340,11931880,12487696,12593648,12917656,13401952,14130876,14842220,15502228,16182640,16771380,17265832,17737960,18138276,18611028,19126148,19590156,20099604,20657204,20994804,21093344,20940304,20477608,20326720,20185960,20054524,19991188,19938000,19971176,20093156,20256520,20586512,21012248,21532040,22037428,22679272,23256488,23772380,24243216,24792052,25340776,25888600,26331504,26989572,27755184,28627752,29497492,30460984,31518848,32421408,33464244,34189092,34848432,35427396,40892544,41432484,42098192,42893076,43885796,44767496,45616400,46425468,47265664,48083256,48960036,49900404,50934284,51830276,52588948,53211060,53778432,54347832,54988840,55701584,56436092,57158028,57785148,58318220,58747264,59318592,60020828,60856492,61810408,61469476,62309404,63092112,63382420,64063908,64895356,65884196,67077412,68140576,69091636,69928292,70669520,71449296,72288024,73187016,74147816,75134124,76147488,77186016,78301680,79730180,81521772,83676640,86095621,88327473
 "96000","Southwest",6,SQINC35,2221,"..."," Medicaid 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),148936,237264,297240,326908,314024,311152,310272,319196,346788,361320,405084,418776,472340,520820,534276,556740,543812,582888,591952,628412,713448,755684,759628,809300,837788,815660,868192,867848,876816,941952,898840,887600,935280,1001764,1027480,1071580,1124056,1181844,1210980,1280688,1335300,1256856,1371460,1444168,1496644,1582036,1595508,1572696,1620232,1704272,1769808,1801460,1989308,2031072,2077652,2130384,2155204,2171720,2197456,2242380,2303376,2340200,2374992,2393536,2405684,2430312,2487132,2567744,2684724,2795584,2894368,2982128,3091988,3179740,3272944,3379120,3537020,3706688,3920540,4180484,4479824,4829492,5170164,5522032,5626828,6273684,6812408,8191000,8521648,9538888,10177520,10101324,10155408,9959020,10726168,10866408,11203164,11422776,11425836,12444484,12718464,12589584,12533332,11499080,12434564,13718040,13173192,13066484,13546236,13421192,13801860,14146656,14068476,14224816,13977988,14511304,14942588,14703404,15268096,15577016,15421612,16044452,16570960,16614000,17403904,18930284,17769732,20794508,21026516,21107700,22117984,23357132,23450720,23673156,25000216,24184512,25598764,26035116,26088220,26532548,28094224,29503704,29080388,30224488,28420488,29430784,30480376,30227764,33914252,32792268,34070912,35282904,35454520,35379428,35675076,36046252,38399448,40106704,41141304,40616668,41882952,42034436,45045684,45166248,46029740,45067812,43448904,43706188,42888956,45356480,43093968,44179932,42955892,44830360,47136128,48676240,47531576,50368764,53893196,55665968,56189756,56827440,56704616,55820652,58953508,59996988,60628760,58992412,59939680,57271612,58175528,59247764,60062292,60932540,62223684,62523992,62733609,65448389
